dgp,sigma,prevalence,n,estimand,estimator,info,design,rel_fixed_equal_mean,rel_fixed_equal_median,rel_fixed_equal_p90,share_worse_than_equal,rel_bestconv_mean,rel_bestconv_median,rel_bestconv_p90,share_worse_than_bestconv,rel_srswor_exp_mean,rel_srswor_exp_p90,rel_poisson_equal_mean,rel_poisson_equal_p90,max_weight_median,max_weight_p90,cv_weights_median,min_pi_median
MAIN,0.75,0.05,100,dollars,HT,COR-10000,DEF-0.5,0.22475201076824156,0.2247710960510676,0.22739547121500753,0.0,1.1881567231963517,1.1882576179871318,1.2021314382237842,1.0,0.22475201076824156,0.22739547121500753,0.2359414709986631,0.23855868458827512,399.42950115628696,399.5266262935861,0.581426739603365,0.0025035707104910975
MAIN,0.75,0.05,100,dollars,HT,COR-10000,DEF-0.75,0.1814035304812036,0.18137330098283594,0.18300185514549858,0.0,0.9589939756981809,0.9588341667531948,0.9674435561457211,0.0,0.1814035304812036,0.18300185514549858,0.1931078958872427,0.1946885589364432,796.5867432374245,797.1664643678479,0.9485632814742468,0.0012553560657366462
MAIN,0.75,0.05,100,dollars,HT,COR-10000,RA-EST,0.16327904053883582,0.16320103154862664,0.16360350410290528,0.0,0.863178438805232,0.862766042467286,0.8648937229700483,0.0,0.16327904053883582,0.16360350410290528,0.1751654843714746,0.17548392456528522,140028.21980320546,168799.66986101674,2.4691817327972116,7.141420982194832e-06
MAIN,0.75,0.05,100,dollars,HT,COR-2000,DEF-0.0,0.99995,0.99995,0.99995,0.0,5.286258891740582,5.286258891740582,5.286258891740582,1.0,0.99995,0.99995,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,dollars,HT,COR-2000,DEF-0.25,0.3254135244679389,0.3245039924466605,0.33431372565838896,0.0,1.7203061525189094,1.715497890370996,1.767357272756218,1.0,0.3254135244679389,0.33431372565838896,0.3352770808647784,0.3440609193880596,266.5447191528385,266.57836913460125,0.3143976905583923,0.0037517156714969393
MAIN,0.75,0.05,100,dollars,HT,COR-2000,DEF-0.5,0.2258099513357099,0.22520686555668112,0.23139277239382222,0.0,1.193749550569433,1.190561323596211,1.223263263714533,1.0,0.2258099513357099,0.23139277239382222,0.2369819853321116,0.24248406292734673,399.4517376331056,399.6029240621163,0.5825547451777142,0.0025034313429938794
MAIN,0.75,0.05,100,dollars,HT,COR-2000,DEF-0.75,0.18259850124255736,0.18229109263491466,0.18608730676833665,0.0,0.9653112163727912,0.9636860936311051,0.9837548677875664,0.035,0.18259850124255736,0.18608730676833665,0.19428365228907787,0.19775633583627586,796.7194189138322,797.6222650832581,0.9506540603576921,0.0012551470144908186
MAIN,0.75,0.05,100,dollars,HT,COR-2000,RA-EST,0.16491339961464313,0.16459414715103976,0.16684637905664026,0.0,0.8718185160058753,0.870130780444664,0.8820372567057194,0.0,0.16491339961464313,0.16684637905664026,0.17677509424698395,0.17867885505415276,145715.8575656069,201272.96675177122,2.4869939388767683,6.862685987758073e-06
MAIN,0.75,0.05,100,dollars,HT,COR-500,DEF-0.0,0.99995,0.99995,0.99995,0.0,5.286258891740582,5.286258891740582,5.286258891740582,1.0,0.99995,0.99995,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,dollars,HT,COR-500,DEF-0.25,0.3323472655028036,0.32773239103741203,0.35813034408272937,0.0,1.7569615354866377,1.7325648944776444,1.8932643790283936,1.0,0.3323472655028036,0.35813034408272937,0.3421066532610867,0.36748369659361246,266.57373984556307,266.6327564507709,0.3184520863670405,0.003751307238966082
MAIN,0.75,0.05,100,dollars,HT,COR-500,DEF-0.5,0.2354024428025325,0.22894925910370648,0.25305339697669454,0.0,1.2444604794263123,1.2103455739730853,1.337772658486135,1.0,0.2354024428025325,0.25305339697669454,0.24643322245667393,0.2638657358505139,399.58212054880914,399.8474428528716,0.5896794258743353,0.002502614477932164
MAIN,0.75,0.05,100,dollars,HT,COR-500,DEF-0.75,0.19728761859001281,0.18647014533867928,0.20581075598583415,0.005,1.0429655762805938,0.9857787527783908,1.0880233400129675,0.405,0.19728761859001281,0.20581075598583415,0.20876169919338824,0.21720897150859403,797.4979511064669,799.0853552453785,0.9633676093115593,0.0012539217168982464
MAIN,0.75,0.05,100,dollars,HT,COR-500,RA-EST,0.7890038897035008,0.17115136950935278,0.18942539841979147,0.005,4.171087381932133,0.9047956886868284,1.0014017668064654,0.105,0.7890038897035008,0.18942539841979147,0.7916024229985922,0.20097515079673148,191244.22107015832,524557.1249265232,2.615808112558871,5.228955864328394e-06
MAIN,0.75,0.05,100,dollars,HT,KS-2000,DEF-0.0,0.99995,0.99995,0.99995,0.0,5.286258891740582,5.286258891740582,5.286258891740582,1.0,0.99995,0.99995,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,dollars,HT,KS-2000,DEF-0.25,0.32574606023858643,0.3253530025826765,0.33512982091294524,0.0,1.7220641105912202,1.7199862021672785,1.7716715792674491,1.0,0.32574606023858643,0.33512982091294524,0.3356047677709798,0.3448627592232198,266.5455657504089,266.58752813661107,0.3146196106622742,0.0037517037553586683
MAIN,0.75,0.05,100,dollars,HT,KS-2000,DEF-0.5,0.22619116963804944,0.22577247120677657,0.23203592326522932,0.0,1.19576486997584,1.193551410997617,1.2266632957288401,1.0,0.22619116963804944,0.23203592326522932,0.23735797183042132,0.24312197289603213,399.4555403860494,399.6440878625225,0.5832693686997572,0.0025034075107173365
MAIN,0.75,0.05,100,dollars,HT,KS-2000,DEF-0.75,0.18303769905177725,0.18253614591578932,0.18691762757975353,0.0,0.9676330457884833,0.9649815734900721,0.9881443780354284,0.05,0.18303769905177725,0.18691762757975353,0.1947173439813155,0.1985505878066393,796.7421112609422,797.8683206287934,0.9520735194891298,0.0012551112660760043
MAIN,0.75,0.05,100,dollars,HT,KS-2000,RA-EST,0.16554332071375863,0.1652184504150474,0.1675331170725428,0.0,0.8751486085217955,0.8734311741448519,0.8856677131714036,0.0,0.16554332071375863,0.1675331170725428,0.17739752090712618,0.17936090997569898,146734.6885434952,224574.62716139696,2.4953069215926282,6.815021434672403e-06
MAIN,0.75,0.05,100,dollars,HT,MIS-G-10000,DEF-0.0,0.99995,0.99995,0.99995,0.0,5.286258891740582,5.286258891740582,5.286258891740582,1.0,0.99995,0.99995,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,dollars,HT,MIS-G-10000,DEF-0.25,0.33594068452586306,0.3356640814694336,0.3405685459619591,0.0,1.7759582285836906,1.7744959601037338,1.800423525514843,1.0,0.33594068452586306,0.3405685459619591,0.34567242164290074,0.3502384928258077,266.52532068271137,266.5449206656795,0.31102781060446616,0.003751988732021919
MAIN,0.75,0.05,100,dollars,HT,MIS-G-10000,DEF-0.5,0.23358868279199696,0.23339823822083922,0.23635484064641343,0.0,1.234871995018915,1.2338652053717665,1.2494953527406683,1.0,0.23358868279199696,0.23635484064641343,0.2446913152167146,0.24742764006748139,399.3646166389958,399.452642784705,0.5774232488447757,0.002503977464043838
MAIN,0.75,0.05,100,dollars,HT,MIS-G-10000,DEF-0.75,0.18891230200927087,0.18880185273179406,0.19050222927769694,0.0,0.9986892707192263,0.9981053780494447,1.0070944581385355,0.395,0.18891230200927087,0.19050222927769694,0.20056841953178162,0.2021368963015531,796.1997728421218,796.7248201748931,0.9419078133127252,0.0012559661960657577
MAIN,0.75,0.05,100,dollars,HT,MIS-G-10000,RA-EST,0.17009688612306892,0.1700345845459616,0.17034258615154163,0.0,0.8992211377823474,0.8988917790484574,0.9005200366875072,0.0,0.17009688612306892,0.17034258615154163,0.18196207623605726,0.18222023775880616,125708.26636017254,145956.84024815852,2.4285122256900036,7.954928087676757e-06
MAIN,0.75,0.05,100,dollars,HT,MIS-G-2000,DEF-0.0,0.99995,0.99995,0.99995,0.0,5.286258891740582,5.286258891740582,5.286258891740582,1.0,0.99995,0.99995,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,dollars,HT,MIS-G-2000,DEF-0.25,0.3353375972097751,0.33526019857574163,0.3445524945833651,0.0,1.7727699934847694,1.7723608238089175,1.8214847624008328,1.0,0.3353375972097751,0.3445524945833651,0.34507686907286717,0.3541656952361013,266.5323164471023,266.57084093097234,0.31184491485600435,0.003751890252300433
MAIN,0.75,0.05,100,dollars,HT,MIS-G-2000,DEF-0.5,0.23339059006430246,0.23341868389473558,0.2390118914653266,0.0,1.2338247732146608,1.2339732919015252,1.2635419135859969,1.0,0.23339059006430246,0.2390118914653266,0.24449416800349655,0.25004456225233346,399.3960325878621,399.5690938798889,0.5788603839707138,0.002503780504600866
MAIN,0.75,0.05,100,dollars,HT,MIS-G-2000,DEF-0.75,0.1889974242419351,0.18887206587081834,0.1922123397080101,0.0,0.9991392713785653,0.9984765614390982,1.0161349966335613,0.43,0.1889974242419351,0.1922123397080101,0.20065056634950423,0.2038307544591345,796.3871059186745,797.4201217291661,0.9447207143399895,0.0012556707569012994
MAIN,0.75,0.05,100,dollars,HT,MIS-G-2000,RA-EST,0.17068435697806478,0.17048500913867337,0.17164556512603002,0.0,0.9023268160971234,0.9012729591157422,0.9074082652885775,0.0,0.17068435697806478,0.17164556512603002,0.1825402754895541,0.18351407784022167,132257.96546203434,185456.06760838607,2.4523677609186336,7.5610092017323455e-06
MAIN,0.75,0.05,100,dollars,HT,MIS-I-2000,DEF-0.0,0.99995,0.99995,0.99995,0.0,5.286258891740582,5.286258891740582,5.286258891740582,1.0,0.99995,0.99995,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,dollars,HT,MIS-I-2000,DEF-0.25,0.326774550352554,0.3264433190196203,0.33579530841021554,0.0,1.727501247458092,1.7257501853260415,1.7751896943729915,1.0,0.326774550352554,0.33579530841021554,0.33662226218431285,0.34551886032942847,266.54925182481253,266.58484114335243,0.31458294906177897,0.003751651873546465
MAIN,0.75,0.05,100,dollars,HT,MIS-I-2000,DEF-0.5,0.22685059128927584,0.2266943684092806,0.23226828993652487,0.0,1.1992509178454354,1.1984250419631728,1.2278917075317108,1.0,0.22685059128927584,0.23226828993652487,0.2380157283258687,0.24337337914165458,399.47209809036417,399.6320109770396,0.5832994955145827,0.002503303747092931
MAIN,0.75,0.05,100,dollars,HT,MIS-I-2000,DEF-0.75,0.18354700891560302,0.1832196323670913,0.18659920590789622,0.0,0.9703255242087045,0.968594840484001,0.9864610344740717,0.02,0.18354700891560302,0.18659920590789622,0.1952306445970717,0.1982361705615611,796.8409269869182,797.7961208832581,0.9526070864439653,0.001254955620639396
MAIN,0.75,0.05,100,dollars,HT,MIS-I-2000,RA-EST,0.1660276012589582,0.16567981130366022,0.16782599448859659,0.0,0.877708768867971,0.8758701691943351,0.8872160164313712,0.0,0.1660276012589582,0.16782599448859659,0.17788918985870938,0.17962620094118595,151344.05832577345,217198.0263856323,2.508455735019533,6.607494185861271e-06
MAIN,0.75,0.05,100,rate,DIFF,COR-10000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,0.99995,0.99995,0.9999500000000002,0.0,0.9445522139413167,0.9455043839834756,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,rate,DIFF,COR-10000,DEF-0.25,0.9484079180372551,0.9484558591310583,0.95138227097512,0.0,0.9484079180372551,0.9484558591310583,0.95138227097512,0.0,0.8958653855421772,0.8986223940267163,0.9484632924201724,0.9514370752833177,252.10418120325198,255.61264646075182,0.0837117542013523,0.003966614181383259
MAIN,0.75,0.05,100,rate,DIFF,COR-10000,DEF-0.5,0.9166967555401697,0.916596062889488,0.9202804112390028,0.0,0.9166967555401697,0.916596062889488,0.9202804112390028,0.0,0.8659110576591164,0.8692979916996207,0.916755407336063,0.9203349315182519,340.92134166186486,354.0651906490231,0.16498374351644834,0.0029332283627665195
MAIN,0.75,0.05,100,rate,DIFF,COR-10000,DEF-0.75,0.898939674344254,0.898624379749152,0.9016339008923161,0.0,0.898939674344254,0.898624379749152,0.9016339008923161,0.0,0.8491379190212082,0.8519057600044979,0.8990001323212617,0.9016847779996089,526.3598298392546,575.8687713248897,0.24864556251677172,0.0018998425441497787
MAIN,0.75,0.05,100,rate,DIFF,COR-10000,RA-EST,0.8933868107186217,0.893048674531387,0.8949112206874675,0.0,0.8933868107186217,0.893048674531387,0.8949112206874675,0.0,0.8438931088789192,0.8456529085201118,0.8934477904506037,0.8949714745048413,1154.133603425833,1541.6196141785,0.3405976717753258,0.0008664567255330385
MAIN,0.75,0.05,100,rate,DIFF,COR-10000,SRSWOR,,,,0.0,1.0,1.0,1.0,0.0,0.9445994439135125,0.9455516615665539,0.9998938162290074,0.9999973983375707,,,,
MAIN,0.75,0.05,100,rate,DIFF,COR-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,0.99995,0.99995,0.9999500000000002,0.0,0.9483128321596297,0.952720372717522,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,rate,DIFF,COR-2000,DEF-0.25,0.9478926077341621,0.9477959922637924,0.9552017153536075,0.0,0.9478926077341621,0.9477959922637924,0.9552017153536075,0.0,0.898943169787768,0.9072111822664604,0.9479728510265304,0.9553103422181287,252.99976098118347,260.5103080948682,0.08787721252029185,0.003952573075049558
MAIN,0.75,0.05,100,rate,DIFF,COR-2000,DEF-0.5,0.9171528041141233,0.9169940096662279,0.9265982150591695,0.0,0.9171528041141233,0.9169940096662279,0.9265982150591695,0.0,0.8697917210936916,0.8802668894855562,0.9172505070902182,0.9266713055482126,344.2168719079724,373.5193939386456,0.17376433838272073,0.002905146150099117
MAIN,0.75,0.05,100,rate,DIFF,COR-2000,DEF-0.75,0.901518365898697,0.9005652055501352,0.910171755777597,0.0,0.901518365898697,0.9005652055501352,0.910171755777597,0.0,0.8549669118838961,0.8640260261198166,0.9016245806043481,0.9102222496515708,538.295426178008,659.6971108286843,0.262416401687288,0.0018577192251486756
MAIN,0.75,0.05,100,rate,DIFF,COR-2000,RA-EST,0.8998226866422925,0.8982595214865567,0.9090477810831672,0.0,0.8998226866422925,0.8982595214865567,0.9090477810831672,0.0,0.853363671865984,0.8642441736844404,0.899929138265351,0.9092485481734206,1234.1428705752746,2821.8867323664676,0.3613656057886374,0.0008102923001982343
MAIN,0.75,0.05,100,rate,DIFF,COR-2000,SRSWOR,,,,0.0,1.0,1.0,1.0,0.0,0.9483602501721384,0.9527680111180779,0.9994247302346219,0.9999937887485937,,,,
MAIN,0.75,0.05,100,rate,DIFF,COR-500,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,1.0013084561041985,0.9999500000000001,1.0021993919742855,0.155,0.9671499720370258,0.9909544782813854,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,rate,DIFF,COR-500,DEF-0.25,0.9490431900650574,0.949119485423829,0.9652487619887894,0.005,0.9503177977397005,0.9513029608112766,0.9660227722529907,0.005,0.9178970518329288,0.9432690554369136,0.9491786366788866,0.9654065569576737,257.2967550081024,265.82456693828607,0.09820790453836012,0.0038865629715728045
MAIN,0.75,0.05,100,rate,DIFF,COR-500,DEF-0.5,0.9252550683502702,0.9225082421064057,0.9512165756675905,0.005,0.9264968580212333,0.9229475767723389,0.9516014109083779,0.01,0.8949512580641016,0.9274889776208572,0.9254261858740586,0.9513776844965119,360.60400444779987,396.23433422438325,0.1960845234974477,0.0027731259431456098
MAIN,0.75,0.05,100,rate,DIFF,COR-500,DEF-0.75,0.9249383551082415,0.9099413935960011,0.9589041821193883,0.04,0.9261879161331342,0.9111784816283841,0.9589041821193883,0.04,0.894801750241864,0.9340560820801181,0.9250943855853576,0.9589622117703304,602.5237626392243,777.8235509280024,0.30157080888088594,0.0016596889147184146
MAIN,0.75,0.05,100,rate,DIFF,COR-500,RA-EST,3.4855472637885283,0.9253206065707467,1.020613742712866,0.11,3.48693907788907,0.9256382802351593,1.023129423513962,0.115,3.3825227534099374,0.9960806769680469,3.471373668462378,1.0206560364317798,1830.7176747008361,21044.588695565173,0.43866322678608777,0.0005462518862912192
MAIN,0.75,0.05,100,rate,DIFF,COR-500,SRSWOR,,,,0.0,1.0013585240304,1.0,1.0022495044495079,0.155,0.9671983319536236,0.9910040284828098,0.9982459123912484,0.9999765039869365,,,,
MAIN,0.75,0.05,100,rate,DIFF,KS-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,0.99995,0.99995,0.9999500000000002,0.0,0.949974452898707,0.954979540770941,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,rate,DIFF,KS-2000,DEF-0.25,0.947797911944395,0.9474034594737444,0.9545214362767027,0.0,0.947797911944395,0.9474034594737444,0.9545214362767027,0.0,0.9004299651195892,0.9096764686021811,0.9478750392248811,0.9545772998604943,252.52246257186343,260.12673631838186,0.08872584729016109,0.003960043832877685
MAIN,0.75,0.05,100,rate,DIFF,KS-2000,DEF-0.5,0.9173723390933168,0.9167499669335499,0.926107778880848,0.0,0.9173723390933168,0.9167499669335499,0.926107778880848,0.0,0.8715269535636003,0.88199780445225,0.9174654945952292,0.9262156822420123,342.4555238718573,371.9463601536058,0.17518908575138528,0.0029200876657553693
MAIN,0.75,0.05,100,rate,DIFF,KS-2000,DEF-0.75,0.9024943601109584,0.9012821485495015,0.9100785163428573,0.0,0.9024943601109584,0.9012821485495015,0.9100785163428573,0.0,0.8573955415188569,0.8670654697581996,0.9025955807635987,0.9102712948494336,531.8781277036135,652.3843279098302,0.26604550022202633,0.0018801314986330543
MAIN,0.75,0.05,100,rate,DIFF,KS-2000,RA-EST,0.9022080880275439,0.9010476075081784,0.9110696929283936,0.0,0.9022080880275439,0.9010476075081784,0.9110696929283936,0.0,0.8571294136223021,0.867729265547317,0.902309979849617,0.9111291186637033,1190.2364595384101,2651.740588605969,0.36962130892394607,0.0008401753315107389
MAIN,0.75,0.05,100,rate,DIFF,KS-2000,SRSWOR,,,,0.0,1.0,1.0,1.0,0.0,0.9500219539964069,0.9550272921355482,0.9994607476887404,0.9999952475697091,,,,
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-10000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,0.99995,0.99995,0.9999500000000002,0.0,0.9738575451190836,0.974288351615307,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-10000,DEF-0.25,0.960382410444025,0.9604945938264573,0.9634911451561826,0.0,0.960382410444025,0.9604945938264573,0.9634911451561826,0.0,0.9353227857401688,0.9386106428727543,0.9604366267505552,0.9635510139663658,245.29167383475806,247.75711862309598,0.07514201446431308,0.00407677931997119
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-10000,DEF-0.5,0.9339720601166861,0.934064213412187,0.937969061985721,0.0,0.9339720601166861,0.934064213412187,0.937969061985721,0.0,0.9096017134254986,0.9136576498279905,0.9340290504585707,0.9380260203086648,317.1021279774874,325.4761292070054,0.15043606143380034,0.003153558639942381
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-10000,DEF-0.75,0.9182569330080679,0.9181546625248558,0.9214148981632896,0.0,0.9182569330080679,0.9181546625248558,0.9214148981632896,0.0,0.8942966062357846,0.8976479305826938,0.9183155302882373,0.9214664797711838,448.3628567170177,474.2409152417849,0.2294849425828422,0.0022303379599135716
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-10000,RA-EST,0.9128367875212362,0.9125608803298837,0.9139747931957284,0.0,0.9128367875212362,0.9125608803298837,0.9139747931957284,0.0,0.8890176605573126,0.8903418680377292,0.9128958652973231,0.9140280212999041,765.0450607367616,873.4815490679568,0.31714827012633745,0.001307117279884762
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-10000,SRSWOR,,,,0.0,1.0,1.0,1.0,0.0,0.9739062404311051,0.9743370684687306,0.9998933630640362,0.9999999437236954,,,,
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,0.99995,0.99995,0.9999500000000002,0.0,0.9750414663731692,0.976812709302371,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-2000,DEF-0.25,0.9599048709983293,0.9598803496770105,0.9655872887360917,0.0,0.9599048709983293,0.9598803496770105,0.9655872887360917,0.0,0.9359936214445945,0.9422353664756525,0.9599738199644484,0.9656432333793555,246.15267834161816,250.52660323121688,0.07683205755406242,0.004062519416002474
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-2000,DEF-0.5,0.9337699016925183,0.9334550526518917,0.9411568548934791,0.0,0.9337699016925183,0.9334550526518917,0.9411568548934791,0.0,0.9105101032412616,0.9182079255526847,0.933851089326849,0.941208685429611,319.99609950010597,335.2122988516306,0.15398736736131446,0.0031250388320049494
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-2000,DEF-0.75,0.9189530645446604,0.9183907830867406,0.9249481260164368,0.0,0.9189530645446604,0.9183907830867406,0.9249481260164368,0.0,0.8960633676491561,0.9026789286618716,0.9190410567038708,0.9250248773612413,457.1311823465884,506.3865227118024,0.23526834641627564,0.0021875582480074245
MAIN,0.75,0.05,100,rate,DIFF,MIS-G-2000,RA-EST,0.9152792590449929,0.9144488963340909,0.9201773393069792,0.0,0.9152792590449929,0.9144488963340909,0.9201773393069792,0.0,0.8924830118705743,0.8983248031138267,0.9153687026829114,0.9202317699695861,799.9550379419701,1034.8025814812318,0.3260944603598595,0.0012500776640098988
